=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 10:45:29 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Tem..39, 22.00, 0.05, 0.02, STANDBY, NONE
16063, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16073, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16083, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16093, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16103, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16113, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16123, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16133, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16143, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16153, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16163, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16173, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16183, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16193, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16203, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16214, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16224, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16234, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16244, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16254, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16264, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16274, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16284, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16294, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16304, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16314, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16324, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16334, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16344, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16354, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16364, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16374, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16384, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16394, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16404, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16414, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16424, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16434, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16444, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16454, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16464, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16474, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16484, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16494, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16504, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16514, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16524, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16534, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16544, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16555, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16565, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16575, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16585, 0.00, 22.00, 0.08, 0.01, STANDBY, NONE
16595, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16605, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16615, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16625, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16635, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16645, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16655, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16665, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16675, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16685, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
16695, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16705, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16715, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16726, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16736, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16746, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16756, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
16766, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16776, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16786, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16796, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16806, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16816, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16826, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16836, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16846, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16856, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16866, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
16876, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16886, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16896, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16906, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16916, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16926, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
16936, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16946, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
16956, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
16966, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16976, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16986, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
16996, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17006, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17016, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17026, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17036, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17046, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17056, 0.39, 21.00, 0.00, 0.01, STANDBY, NONE
17067, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17077, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17087, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17097, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17107, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
17117, 0.39, 21.00, 0.00, 0.01, STANDBY, NONE
17127, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
17137, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17147, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17157, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17167, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17177, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17187, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17197, 0.00, 22.00, 0.26, 0.01, STANDBY, NONE
17207, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17217, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17227, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17238, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17248, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17258, 0.00, 22.00, 0.08, 0.01, STANDBY, NONE
17268, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17278, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17288, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17298, 0.00, 21.00, 0.00, 0.01, STANDBY, NONE
17308, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
17318, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
17328, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17338, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17348, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17358, 0.00, 22.00, 0.26, 0.01, STANDBY, NONE
17368, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17378, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17388, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17398, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17408, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17418, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17428, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
17438, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17448, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17458, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17468, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17478, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17488, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17498, 0.00, 22.00, 0.23, 0.01, STANDBY, NONE
17508, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17518, -0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17528, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17538, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17548, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17558, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17568, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17579, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17589, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17599, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17609, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17619, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17629, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17639, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17649, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
17659, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17669, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17679, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17689, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17699, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17709, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17719, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17729, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17739, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17750, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17760, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
17770, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17780, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17790, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17800, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17810, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17820, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17830, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17840, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17850, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17860, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
17870, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17880, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17890, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17900, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
17910, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
17920, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17930, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
17940, -0.39, 22.00, 0.03, 0.01, STANDBY, NONE
17950, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
17960, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
17970, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
17980, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
17990, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18000, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18010, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18020, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18030, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18040, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18050, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18060, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18070, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18080, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18091, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18101, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18111, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18121, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18131, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18141, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18151, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
18161, 0.00, 22.00, 0.08, 0.01, STANDBY, NONE
18171, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18181, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18191, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18201, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18211, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18221, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18231, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18241, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18251, 0.39, 22.00, 0.26, 0.01, STANDBY, NONE
18262, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18272, 0.00, 22.00, 0.08, 0.01, STANDBY, NONE
18282, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18292, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18302, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18312, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
18322, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18332, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18342, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18352, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18362, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
18372, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18382, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18392, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
18402, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18412, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18422, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18432, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18442, -0.39, 22.00, 0.00, 0.01, STANDBY, NONE
18452, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18462, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18472, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
18482, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18492, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18502, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
18512, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18522, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18532, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18542, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18552, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18562, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18572, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18582, 0.39, 22.00, 0.16, 0.01, STANDBY, NONE
18592, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
18603, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18613, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18623, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18633, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18643, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18653, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
18663, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
18673, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18683, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18693, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18703, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18713, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
18723, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18733, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18743, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18753, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18763, 0.00, 22.00, 0.05, 0.02, STANDBY, NONE
18774, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18784, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18794, 0.00, 22.00, 0.05, 0.02, STANDBY, NONE
18804, 0.00, 22.00, 0.05, 0.02, STANDBY, NONE
18814, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18824, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18834, 0.00, 22.00, 0.05, 0.02, STANDBY, NONE
18844, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18854, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
18864, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18874, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18884, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18894, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18904, 0.00, 21.00, 0.00, 0.01, STANDBY, NONE
18914, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18924, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18934, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18944, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18954, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
18964, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
18974, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
18984, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
18994, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19004, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19014, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19024, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19034, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19044, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19054, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19064, 0.39, 22.00, 0.10, 0.01, STANDBY, NONE
19074, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19084, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19094, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19104, -0.39, 22.00, 0.05, 0.01, STANDBY, NONE
19115, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19125, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19135, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19145, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19155, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19165, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19175, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19185, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19195, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19205, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19215, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19225, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19235, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19245, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19255, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19265, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19275, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
19286, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19296, 0.00, 21.00, 0.00, 0.01, STANDBY, NONE
19306, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19316, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19326, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19336, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19346, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19356, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19366, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19376, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19386, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19396, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19406, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19416, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19426, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19436, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19446, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19456, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19466, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19476, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
19486, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19496, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19506, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19516, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19526, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19536, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19546, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19556, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19566, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19576, -0.39, 22.00, 0.05, 0.01, STANDBY, NONE
19586, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19596, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19606, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19616, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19627, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19637, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19647, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19657, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19667, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19677, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19687, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19697, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19707, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19717, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19727, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
19737, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19747, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19757, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19767, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
19777, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
19787, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19798, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19808, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19818, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
19828, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19838, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19848, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19858, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19868, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
19878, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19888, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
19898, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19908, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
19918, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19928, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19938, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19948, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19958, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
19968, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
19978, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
19988, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
19998, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
20008, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20018, 0.39, 22.00, 0.08, 0.01, STANDBY, NONE
20028, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
20038, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20048, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20058, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20068, 0.39, 22.00, 0.03, 0.01, STANDBY, NONE
20078, 0.39, 22.00, 0.18, 0.01, STANDBY, NONE
20088, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
20098, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20108, 0.00, 22.00, 0.00, 0.01, STANDBY, NONE
20118, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
20128, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20139, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20149, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20159, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20169, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20179, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20189, 0.00, 22.00, 0.23, 0.01, STANDBY, NONE
20199, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20209, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
20219, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20229, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20239, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20249, 0.00, 22.00, 0.03, 0.01, STANDBY, NONE
20259, 0.39, 22.00, 0.00, 0.01, STANDBY, NONE
20269, 0.00, 22.00, 0.05, 0.01, STANDBY, NONE
20279, 0.39, 22.00, 0.05, 0.01, STANDBY, NONE
